Episode 420, loss: 5056.901, total_reward: 200.0, solved: True
Episode 421, loss: 5106.061, total_reward: 200.0, solved: True
Episode 422, loss: 5348.435, total_reward: 200.0, solved: True
Episode 423, loss: 5063.770, total_reward: 200.0, solved: True
Episode 424, loss: 4775.104, total_reward: 200.0, solved: True
Episode 425, loss: 4625.953, total_reward: 200.0, solved: True
Episode 426, loss: 5315.292, total_reward: 200.0, solved: True
Episode 427, loss: 4917.109, total_reward: 200.0, solved: True
Episode 428, loss: 5546.134, total_reward: 200.0, solved: True
Episode 429, loss: 4931.545, total_reward: 200.0, solved: True
Episode 430, loss: 5272.960, total_reward: 200.0, solved: True
Episode 431, loss: 5258.852, total_reward: 200.0, solved: True
Episode 432, loss: 5714.375, total_reward: 200.0, solved: True
Episode 433, loss: 4899.876, total_reward: 200.0, solved: True
Episode 434, loss: 4944.836, total_reward: 200.0, solved: True
Episode 435, loss: 5092.094, total_reward: 200.0, solved: True
Episode 436, loss: 4688.725, total_reward: 200.0, solved: True
Episode 437, loss: 5041.580, total_reward: 200.0, solved: True
Episode 438, loss: 4603.916, total_reward: 200.0, solved: True
Episode 439, loss: 5323.727, total_reward: 200.0, solved: True
Episode 440, loss: 4953.428, total_reward: 200.0, solved: True
Episode 441, loss: 5364.989, total_reward: 200.0, solved: True
Episode 442, loss: 4445.786, total_reward: 200.0, solved: True
Episode 443, loss: 4917.266, total_reward: 200.0, solved: True
Episode 444, loss: 5039.991, total_reward: 200.0, solved: True
Episode 445, loss: 4598.857, total_reward: 200.0, solved: True
Episode 446, loss: 4979.834, total_reward: 200.0, solved: True
Episode 447, loss: 5381.266, total_reward: 200.0, solved: True
Episode 448, loss: 4876.627, total_reward: 200.0, solved: True
Episode 449, loss: 4664.406, total_reward: 200.0, solved: True
Episode 450, loss: 4892.583, total_reward: 200.0, solved: True
Episode 451, loss: 5413.494, total_reward: 200.0, solved: True
Episode 452, loss: 5015.450, total_reward: 200.0, solved: True
Episode 453, loss: 5229.030, total_reward: 200.0, solved: True
Episode 454, loss: 4517.720, total_reward: 200.0, solved: True
